epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population,is_last,is_repeated
202113,2021-04-01,372,ES,Castelo,3201407,city,4442,11767.82261,60,70,2,0.0158,37747,True,False
202113,2021-03-31,363,GO,São Luís de Montes Belos,5220108,city,2874,8414.08789,16,70,1,0.0244,34157,True,False
202113,2021-04-03,359,MA,Chapadinha,2103208,city,3090,3853.10805,0,71,0,0.023,80195,True,False
202113,2021-04-03,336,MA,Grajaú,2104800,city,3744,5343.60951,0,71,0,0.019,70065,True,False
202113,2021-04-03,318,MT,Colíder,5103205,city,3890,11560.52186,0,71,0,0.0183,33649,True,False
202113,2021-04-03,366,PA,Benevides,1501501,city,2924,4585.37197,9,71,2,0.0243,63768,True,False
202113,2021-04-03,362,PE,Moreno,2609402,city,976,1542.0103,5,71,0,0.0727,63294,True,False
202113,2021-04-03,362,PE,Timbaúba,2615300,city,2495,4725.1998,7,71,0,0.0285,52802,True,False
202113,2021-04-03,362,SP,Bebedouro,3506102,city,3075,3964.92812,1,71,0,0.0231,77555,True,False
202113,2021-04-02,375,SC,Tijucas,4218004,city,5332,13617.67335,16,71,2,0.0133,39155,True,False
202112,2021-03-21,337,MG,Vespasiano,3171204,city,1388,1069.62586,0,71,0,0.0512,129765,True,False
202113,2021-04-03,365,MT,Nova Mutum,5106224,city,5886,12573.43046,2,72,3,0.0122,46813,True,False
202113,2021-04-03,359,SP,Porto Ferreira,3540705,city,2900,5132.38001,4,72,0,0.0248,56504,True,False
202113,2021-04-02,350,PR,Itaperuçu,4111258,city,2901,9979.36017,16,72,0,0.0248,29070,True,False
202113,2021-04-01,346,ES,Guaçuí,3202306,city,1720,5526.63711,3,73,0,0.0424,31122,True,False
202113,2021-03-31,365,GO,Cidade Ocidental,5205497,city,4675,6413.77418,5,73,4,0.0156,72890,True,False
202113,2021-04-03,345,CE,Brejo Santo,2302503,city,5506,11046.90823,77,74,0,0.0134,49842,True,False
202113,2021-04-03,365,MT,Alta Floresta,5100250,city,6052,11647.64526,4,74,0,0.0122,51959,True,False
202113,2021-04-03,317,MT,Juína,5105150,city,2261,5501.0827,1,74,0,0.0327,41101,True,False
202113,2021-04-03,342,PI,Barras,2201200,city,3805,8064.00339,6,74,0,0.0194,47185,True,False
202113,2021-04-02,360,AM,Manicoré,1302702,city,3578,6323.45404,49,74,2,0.0207,56583,True,False
202112,2021-03-21,328,MG,Três Corações,3169307,city,3360,4198.32067,50,74,3,0.022,80032,True,False
202114,2021-04-04,329,RS,Portão,4314803,city,2064,5495.06137,0,75,0,0.0363,37561,True,False
202113,2021-04-01,362,RJ,Tanguá,3305752,city,2094,6050.27449,24,75,0,0.0358,34610,True,False
202113,2021-04-01,373,RJ,Valença,3306107,city,2345,3050.6446,18,75,3,0.032,76869,True,False
202113,2021-03-31,363,GO,Bom Jesus de Goiás,5203500,city,2148,8374.92202,16,75,4,0.0349,25648,True,False
202112,2021-03-21,339,MG,Coromandel,3119302,city,1636,5849.96067,0,75,0,0.0458,27966,True,False
202113,2021-04-03,362,PE,Salgueiro,2612208,city,5201,8491.56721,8,76,0,0.0146,61249,True,False
202113,2021-04-03,355,SP,Bariri,3505203,city,2075,5835.53631,0,76,0,0.0366,35558,True,False
202112,2021-03-21,342,MG,Cataguases,3115300,city,3376,4469.15541,0,76,0,0.0225,75540,True,False
202113,2021-04-03,352,CE,Acaraú,2300200,city,4000,6338.74239,-1,77,0,0.0192,63104,True,False
202113,2021-04-03,366,SP,Jaboticabal,3524303,city,3518,4530.46927,12,77,0,0.0219,77652,True,False
202113,2021-04-03,365,SP,Orlândia,3534302,city,2683,6048.24166,1,77,0,0.0287,44360,True,False
202113,2021-04-02,357,AM,Careiro,1301100,city,4157,10840.20027,0,77,0,0.0185,38348,True,False
202113,2021-04-02,338,TO,Colinas do Tocantins,1705508,city,5655,15773.61859,14,77,2,0.0136,35851,True,False
202113,2021-03-30,377,MS,Sidrolândia,5007901,city,3939,6648.66233,34,77,4,0.0195,59245,True,False
202112,2021-03-21,352,MG,Nanuque,3144300,city,2775,6824.05017,0,77,0,0.0277,40665,True,False
202114,2021-04-04,374,RS,Cachoeira do Sul,4303004,city,5152,6292.98025,107,78,0,0.0151,81869,True,False
202114,2021-04-04,254,RS,Santana da Boa Vista,4317004,city,5807,71984.62873,5738,78,73,0.0134,8067,True,False
202114,2021-04-04,380,RS,Torres,4321501,city,5039,12899.34467,1,78,0,0.0155,39064,True,False
202113,2021-04-03,357,CE,Pacajus,2309607,city,3690,5041.81013,26,78,0,0.0211,73188,True,False
202113,2021-04-03,345,SP,Guaíra,3517406,city,3082,7509.74659,22,78,0,0.0253,41040,True,False
202113,2021-04-03,361,CE,Mombaça,2308500,city,2667,6080.98865,-2,79,0,0.0296,43858,True,False
202113,2021-04-03,350,CE,Viçosa do Ceará,2314102,city,2844,4631.16756,0,79,0,0.0278,61410,True,False
202113,2021-04-03,339,SP,Ibitinga,3519600,city,4276,7056.10561,34,79,0,0.0185,60600,True,False
202113,2021-04-03,356,SP,Ubatuba,3555406,city,4759,5182.7409,5,79,0,0.0166,91824,True,False
202113,2021-04-02,370,SC,Indaial,4207502,city,7543,10638.92807,37,79,2,0.0105,70900,True,False
202113,2021-03-31,315,GO,Itaberaí,5210406,city,2023,4637.5682,14,79,0,0.0391,43622,True,False
202112,2021-03-21,332,MG,Além Paraíba,3101508,city,1944,5491.3703,0,79,0,0.0406,35401,True,False
202113,2021-04-03,347,MT,Jaciara,5104807,city,2542,9141.58305,4,80,0,0.0315,27807,True,False
202113,2021-04-03,334,SP,Bertioga,3506359,city,3488,5389.11979,-1,80,0,0.0229,64723,True,False
202113,2021-04-03,357,SP,Jardinópolis,3525102,city,1981,4405.15899,2,80,0,0.0404,44970,True,False
202113,2021-04-03,369,SP,Salto de Pirapora,3545308,city,1951,4254.25207,52,80,0,0.041,45860,True,False
202113,2021-04-02,353,AP,Laranjal do Jari,1600279,city,7789,15164.90791,0,80,0,0.0103,51362,True,False
202112,2021-03-21,340,MG,Itaúna,3133808,city,6113,6513.79373,0,80,1,0.0131,93847,True,False
202113,2021-04-03,344,CE,Morada Nova,2308708,city,5267,8531.21254,10,81,0,0.0154,61738,True,False
202113,2021-04-02,369,PR,Rio Branco do Sul,4122206,city,3695,11363.2869,30,81,1,0.0219,32517,True,False
202114,2021-04-04,382,RS,Farroupilha,4307906,city,5392,7380.13441,0,82,0,0.0152,73061,True,False
202114,2021-04-04,378,RS,Santiago,4317400,city,4201,8510.94003,15,82,0,0.0195,49360,True,False
202113,2021-04-03,356,PA,Capanema,1502202,city,2189,3152.77038,0,82,0,0.0375,69431,True,False
202113,2021-04-03,357,PB,Sapé,2515302,city,1975,3740.24695,6,82,0,0.0415,52804,True,False
202113,2021-04-03,360,PE,Limoeiro,2608909,city,1699,3023.23926,5,82,0,0.0483,56198,True,False
202112,2021-03-21,320,MG,Ponte Nova,3152105,city,4049,6762.42171,115,82,3,0.0203,59875,True,False
202114,2021-04-04,362,RS,Vacaria,4322509,city,4325,6496.43259,0,83,0,0.0192,66575,True,False
202113,2021-04-03,364,CE,Aracati,2301109,city,4064,5420.47349,11,83,1,0.0204,74975,True,False
202113,2021-04-03,325,MT,Campo Verde,5102678,city,4414,9650.19676,16,83,1,0.0188,45740,True,False
202113,2021-04-03,349,PA,Oriximiná,1505304,city,6912,9338.5214,0,83,0,0.012,74016,True,False
202113,2021-04-03,373,PB,Sousa,2516201,city,5597,8027.48017,4,83,0,0.0148,69723,True,False
202113,2021-04-03,356,PE,Bezerros,2601904,city,2877,4725.68988,0,83,0,0.0288,60880,True,False
202113,2021-04-02,366,PR,Cornélio Procópio,4106407,city,3932,8218.71995,15,83,1,0.0211,47842,True,False
202113,2021-04-02,360,RO,Ouro Preto do Oeste,1100155,city,3165,8856.36735,0,83,0,0.0262,35737,True,False
202113,2021-04-01,360,RJ,Casimiro de Abreu,3301306,city,3066,6807.13128,36,83,6,0.0271,45041,True,False
202112,2021-03-21,339,MG,Conselheiro Lafaiete,3118304,city,7006,5405.61394,138,83,1,0.0118,129606,True,False
202112,2021-03-21,351,MG,Paracatu,3147006,city,5344,5693.46487,14,83,0,0.0155,93862,True,False
202114,2021-04-04,380,RS,Eldorado do Sul,4306767,city,4085,9748.938,0,84,0,0.0206,41902,True,False
202114,2021-04-04,312,RS,Igrejinha,4310108,city,2460,6588.10927,5,84,0,0.0341,37340,True,False
202114,2021-04-04,358,RS,Imbé,4310330,city,2184,9385.07155,1,84,0,0.0385,23271,True,False
202113,2021-04-02,379,SC,Imbituba,4207304,city,5979,13202.75582,30,84,0,0.014,45286,True,False
202113,2021-04-01,370,ES,Itapemirim,3202801,city,3175,9161.47276,11,84,2,0.0265,34656,True,False
202113,2021-04-03,356,CE,Acopiara,2300309,city,2129,3907.78437,0,85,0,0.0399,54481,True,False
202113,2021-04-03,365,SP,Itapira,3522604,city,4403,5852.40716,1,85,0,0.0193,75234,True,False
202113,2021-04-03,369,SP,Matão,3529302,city,2684,3209.52814,4,85,1,0.0317,83626,True,False
202113,2021-04-02,348,AM,Autazes,1300300,city,2615,6490.44428,4,85,0,0.0325,40290,True,False
202113,2021-04-01,360,ES,Nova Venécia,3203908,city,4144,8216.67922,79,85,1,0.0205,50434,True,False
202112,2021-03-21,336,MG,Curvelo,3120904,city,2497,3097.40002,5,85,0,0.034,80616,True,False
202112,2021-03-21,344,MG,Nova Serrana,3145208,city,2452,2323.7301,0,86,1,0.0351,105520,True,False
202112,2021-03-21,342,MG,Passos,3147907,city,3960,3433.41686,0,86,0,0.0217,115337,True,False
202114,2021-04-04,377,RS,Camaquã,4303509,city,4626,6958.6931,0,87,0,0.0188,66478,True,False
202113,2021-04-03,355,PA,Óbidos,1505106,city,5213,9966.35185,0,88,0,0.0169,52306,True,False
202113,2021-04-02,360,AM,Presidente Figueiredo,1303536,city,5624,15121.12494,6,88,0,0.0156,37193,True,False
202113,2021-04-02,364,BA,Itapetinga,2916401,city,4341,5652.71177,32,89,0,0.0205,76795,True,False
202113,2021-04-02,387,PR,Cianorte,4105508,city,5460,6514.26935,33,89,6,0.0163,83816,True,False
202113,2021-03-28,348,AL,Rio Largo,2707701,city,2197,2914.02499,5,89,0,0.0405,75394,True,False
202113,2021-04-03,361,PE,Arcoverde,2601201,city,4447,5943.4391,0,90,0,0.0202,74822,True,False
202113,2021-04-03,370,PE,Palmares,2610004,city,3029,4770.07874,4,90,1,0.0297,63500,True,False
202113,2021-04-03,354,CE,Tauá,2313302,city,5001,8467.37327,28,91,0,0.0182,59062,True,False
202113,2021-04-03,375,SP,São Sebastião,3550704,city,5320,5889.64662,10,91,0,0.0171,90328,True,False
202113,2021-04-03,369,SP,Vinhedo,3556701,city,5435,6784.33673,10,91,0,0.0167,80111,True,False
202113,2021-04-02,349,SC,Xaxim,4219705,city,3556,12269.26129,20,91,1,0.0256,28983,True,False
202112,2021-03-21,342,MG,Araxá,3104007,city,6950,6474.93409,0,91,0,0.0131,107337,True,False
202113,2021-04-03,367,CE,Itapajé,2306306,city,1735,3269.45183,-13,92,0,0.053,53067,True,False
202113,2021-04-03,339,MT,Peixoto de Azevedo,5106422,city,2926,8280.03849,2,92,1,0.0314,35338,True,False
202113,2021-04-03,360,PE,Carpina,2604007,city,2036,2412.46519,6,92,1,0.0452,84395,True,False
202113,2021-04-02,336,BA,Santo Antônio de Jesus,2928703,city,8567,8367.84528,39,92,0,0.0107,102380,True,False
202113,2021-04-03,368,CE,Eusébio,2304285,city,5824,10718.29508,3,93,0,0.016,54337,True,False
202113,2021-04-02,370,PR,Castro,4104907,city,6363,8861.00628,41,93,1,0.0146,71809,True,False
202114,2021-04-04,379,RS,Estância Velha,4307609,city,4085,8061.65141,0,94,0,0.023,50672,True,False
202113,2021-04-03,369,SP,Nova Odessa,3533403,city,3714,6092.91948,4,94,0,0.0253,60956,True,False
202113,2021-04-02,348,BA,Itaberaba,2914703,city,5127,7930.88513,31,94,6,0.0183,64646,True,False
202113,2021-04-02,357,TO,Paraíso do Tocantins,1716109,city,5929,11425.87347,2,94,1,0.0159,51891,True,False
202112,2021-03-21,354,MG,Barbacena,3105608,city,4041,2923.93853,0,94,0,0.0233,138204,True,False
202113,2021-04-03,346,PB,Guarabira,2506301,city,6481,10963.37647,2,95,0,0.0147,59115,True,False
202113,2021-04-03,361,SP,Avaré,3504503,city,4413,4837.11855,38,95,0,0.0215,91232,True,False
202113,2021-04-03,363,SP,Embu-Guaçu,3515103,city,3181,4550.72174,15,95,0,0.0299,69901,True,False
202113,2021-04-03,369,PA,Marituba,1504422,city,2185,1634.43917,3,96,1,0.0439,133685,True,False
202113,2021-04-03,336,PE,Araripina,2601102,city,4998,5889.42308,0,96,1,0.0192,84864,True,False
202113,2021-04-03,356,PE,Gravatá,2606408,city,2145,2532.49743,24,96,0,0.0448,84699,True,False
202113,2021-04-03,358,PE,Santa Cruz do Capibaribe,2612505,city,5027,4574.28319,3,96,0,0.0191,109897,True,False
202113,2021-04-03,366,PI,Campo Maior,2202208,city,4307,9184.73973,11,96,1,0.0223,46893,True,False
202113,2021-04-03,367,SP,Itararé,3523206,city,2797,5523.08361,1,96,0,0.0343,50642,True,False
202113,2021-04-02,375,SC,Laguna,4209409,city,4168,9036.90213,9,96,2,0.023,46122,True,False
202111,2021-03-16,354,RN,Caicó,2402006,city,8222,12030.49325,1971,96,27,0.0117,68343,True,False
202113,2021-04-02,363,RO,Rolim de Moura,1100288,city,5141,9278.61101,1,97,0,0.0189,55407,True,False
202111,2021-03-16,354,RN,Açu,2400208,city,3460,5926.28117,856,97,13,0.028,58384,True,False
202113,2021-04-03,358,SP,Amparo,3501905,city,3436,4727.76807,5,99,0,0.0288,72677,True,False
202113,2021-04-03,350,SP,Taquaritinga,3553708,city,3094,5393.62666,2,99,0,0.032,57364,True,False
202113,2021-04-02,368,BA,Candeias,2906501,city,5407,6182.39612,4,99,4,0.0183,87458,True,False
202113,2021-04-02,352,SC,Concórdia,4204301,city,9766,12992.40358,45,99,1,0.0101,75167,True,False
202113,2021-03-30,305,MS,Aquidauana,5001102,city,3687,7676.61205,13,99,1,0.0269,48029,True,False
202112,2021-03-21,370,MG,Nova Lima,3144805,city,12365,12859.17822,526,99,1,0.008,96157,True,False
202113,2021-04-03,349,MA,Balsas,2101400,city,7902,8237.3422,0,100,0,0.0127,95929,True,False
202113,2021-04-02,371,SC,São Francisco do Sul,4216206,city,5683,10573.81014,14,100,0,0.0176,53746,True,False
202113,2021-03-31,346,GO,Planaltina,5217609,city,2691,2968.88791,32,100,2,0.0372,90640,True,False
202114,2021-04-04,357,RS,Venâncio Aires,4322608,city,7592,10548.40009,2,101,0,0.0133,71973,True,False
202113,2021-04-02,358,AM,Maués,1302900,city,3845,5911.74662,12,101,1,0.0263,65040,True,False
202113,2021-04-02,347,BA,Paulo Afonso,2924009,city,4109,3467.04242,42,101,2,0.0246,118516,True,False
202113,2021-04-02,351,BA,Valença,2932903,city,5684,5845.75196,32,101,0,0.0178,97233,True,False
202112,2021-03-21,347,MG,João Monlevade,3136207,city,4724,5874.45285,71,101,0,0.0214,80416,True,False
202114,2021-04-04,361,RS,Montenegro,4312401,city,6250,9509.8979,0,102,0,0.0163,65721,True,False
202113,2021-04-03,365,CE,Horizonte,2305233,city,4843,7067.08109,12,102,1,0.0211,68529,True,False
202113,2021-04-03,367,MT,Lucas do Rio Verde,5105259,city,10502,15530.90802,13,102,1,0.0097,67620,True,False
202113,2021-04-03,355,SP,Pontal,3540200,city,3690,7256.35177,1,102,1,0.0276,50852,True,False
202113,2021-04-03,349,PA,Breves,1501808,city,3648,3524.73985,0,103,0,0.0282,103497,True,False
202113,2021-04-03,350,PI,Floriano,2203909,city,6391,10647.23032,15,103,3,0.0161,60025,True,False
202113,2021-04-03,360,SP,Itapeva,3522406,city,3843,4053.62643,0,103,0,0.0268,94804,True,False
202113,2021-04-03,370,SP,Penápolis,3537305,city,3648,5721.72467,10,103,0,0.0282,63757,True,False
202112,2021-03-21,356,MG,Alfenas,3101607,city,4646,5771.85877,0,103,2,0.0222,80494,True,False
202114,2021-04-04,351,RS,Carazinho,4304705,city,5311,8529.67157,26,104,0,0.0196,62265,True,False
202113,2021-04-03,352,SP,Registro,3542602,city,4333,7683.57775,49,104,0,0.024,56393,True,False
202113,2021-04-03,359,SP,Tupã,3555000,city,2736,4172.63993,11,104,0,0.038,65570,True,False
202113,2021-04-03,372,CE,Quixadá,2311306,city,5294,5994.04445,2,105,0,0.0198,88321,True,False
202113,2021-04-03,359,CE,Russas,2311801,city,6710,8506.37661,46,105,0,0.0156,78882,True,False
202113,2021-04-02,362,AM,São Gabriel da Cachoeira,1303809,city,7923,17111.2023,28,105,0,0.0133,46303,True,False
202113,2021-04-02,365,PR,Sarandi,4126256,city,6419,6563.19336,33,105,0,0.0164,97803,True,False
202113,2021-04-02,369,RO,Jaru,1100114,city,5800,11235.95506,50,105,2,0.0181,51620,True,False
202113,2021-04-03,362,CE,Cascavel,2303501,city,3222,4460.62687,5,106,0,0.0329,72232,True,False
202113,2021-04-03,353,CE,São Gonçalo do Amarante,2312403,city,4674,9564.3455,2,106,0,0.0227,48869,True,False
202113,2021-04-03,369,SP,Lençóis Paulista,3526803,city,8288,12013.33527,38,106,0,0.0128,68990,True,False
202112,2021-03-21,350,MG,Frutal,3127107,city,4152,6918.61628,29,106,4,0.0255,60012,True,False
202112,2021-03-21,339,MG,São Sebastião do Paraíso,3164704,city,3056,4277.41619,18,106,2,0.0347,71445,True,False
202111,2021-03-16,354,RN,Macaíba,2407104,city,2527,3088.44918,907,106,19,0.0419,81821,True,False
202113,2021-04-03,348,PB,Cajazeiras,2503704,city,5872,9427.02564,4,107,0,0.0182,62289,True,False
202113,2021-04-03,373,PE,Goiana,2606200,city,4228,5281.36906,54,107,1,0.0253,80055,True,False
202113,2021-04-01,363,RJ,Paraíba do Sul,3303708,city,3483,7823.80161,37,107,2,0.0307,44518,True,False
202113,2021-03-31,341,GO,Jaraguá,5211800,city,3683,7174.02314,7,107,3,0.0291,51338,True,False
202113,2021-04-03,347,PA,Redenção,1506138,city,9162,10707.89944,0,108,2,0.0118,85563,True,False
202112,2021-03-21,360,MG,Sabará,3156700,city,3377,2462.7165,10,108,1,0.032,137125,True,False
202113,2021-04-03,355,PA,Bragança,1501709,city,3332,2584.66885,1,109,0,0.0327,128914,True,False
202113,2021-04-03,346,SP,Pirassununga,3539301,city,5621,7311.6797,0,109,0,0.0194,76877,True,False
202112,2021-03-21,357,MG,Unaí,3170404,city,6792,7997.17414,0,109,3,0.016,84930,True,False
202111,2021-03-16,354,RN,São Gonçalo do Amarante,2412005,city,4957,4781.42604,1729,109,23,0.022,103672,True,False
202113,2021-04-03,354,CE,Camocim,2302602,city,3670,5742.71989,-1,110,0,0.03,63907,True,False
202113,2021-04-03,362,SP,Peruíbe,3537602,city,4156,6023.10111,11,110,0,0.0265,69001,True,False
202114,2021-04-04,378,RS,Osório,4313508,city,7364,15865.90253,10,111,0,0.0151,46414,True,False
202114,2021-04-04,296,RS,Santa Maria do Herval,4316956,city,9527,149701.44563,9031,111,102,0.0117,6364,True,False
202113,2021-04-02,375,PR,Paranavaí,4118402,city,5411,6085.1083,14,112,3,0.0207,88922,True,False
202113,2021-04-01,339,ES,Barra de São Francisco,3200904,city,3248,7221.14765,38,112,3,0.0345,44979,True,False
202114,2021-04-04,325,RS,Gramado,4309100,city,6922,18935.85009,0,113,0,0.0163,36555,True,False
202113,2021-04-03,366,CE,Canindé,2302800,city,3133,4055.97846,20,113,4,0.0361,77244,True,False
202113,2021-04-03,354,PI,Picos,2208007,city,5964,7604.13612,14,113,1,0.0189,78431,True,False
202113,2021-04-03,344,PI,Piripiri,2208403,city,6617,10373.58709,23,113,0,0.0171,63787,True,False
202112,2021-03-21,353,MG,Itabira,3131703,city,11340,9379.34229,69,113,6,0.01,120904,True,False
202113,2021-04-03,370,SP,Cajamar,3509205,city,2968,3808.35066,15,114,0,0.0384,77934,True,False
202113,2021-04-02,376,SC,Gaspar,4205902,city,6250,8828.5565,17,114,1,0.0182,70793,True,False
202112,2021-03-21,355,MG,Pouso Alegre,3152501,city,8953,5868.93392,518,114,1,0.0127,152549,True,False
202113,2021-04-03,353,SP,Campo Limpo Paulista,3509601,city,3206,3747.91036,21,115,0,0.0359,85541,True,False
202113,2021-04-03,355,SP,Várzea Paulista,3556503,city,4121,3348.47365,36,115,2,0.0279,123071,True,False
202113,2021-04-02,363,AP,Santana,1600600,city,21593,17541.59355,39,115,2,0.0053,123096,True,False
202113,2021-04-02,376,BA,Brumado,2904605,city,7103,10548.74879,88,115,2,0.0162,67335,True,False
202113,2021-04-01,341,ES,Marataízes,3203320,city,4703,12095.26014,23,115,1,0.0245,38883,True,False
202113,2021-03-30,375,MS,Ponta Porã,5006606,city,5271,5611.20751,48,115,0,0.0218,93937,True,False
202114,2021-04-04,379,RS,Santo Antônio da Patrulha,4317608,city,4227,9791.29508,8,116,0,0.0274,43171,True,False
202113,2021-04-03,359,PE,Serra Talhada,2613909,city,7719,8881.09072,11,116,0,0.015,86915,True,False
202113,2021-04-02,369,BA,Dias d'Ávila,2910057,city,4535,5501.50427,14,116,4,0.0256,82432,True,False
202113,2021-04-02,344,PR,Guaratuba,4109609,city,3776,10062.08863,7,116,0,0.0307,37527,True,False
202113,2021-03-31,343,GO,Novo Gama,5215231,city,3433,2916.66313,12,116,1,0.0338,117703,True,False
202113,2021-04-02,374,PR,Campo Mourão,4104303,city,7005,7336.00034,31,117,2,0.0167,95488,True,False
202113,2021-04-02,377,PR,Importados/Indefinidos,,city,5377,,0,117,0,0.0218,,True,False
202113,2021-04-03,359,PE,Ipojuca,2607208,city,2118,2168.54887,8,118,1,0.0557,97669,True,False
202113,2021-04-03,361,SP,Caçapava,3508504,city,4713,4960.11282,38,118,1,0.025,95018,True,False
202113,2021-04-02,360,AM,Tabatinga,1304062,city,3208,4775.08857,1,118,0,0.0368,67182,True,False
202113,2021-04-02,378,PR,Pato Branco,4118501,city,6123,7302.93525,9,118,3,0.0193,83843,True,False
202113,2021-03-31,347,SE,Estância,2802106,city,5052,7263.21238,45,118,2,0.0234,69556,True,False
202113,2021-04-03,357,MA,Caxias,2103000,city,7235,4370.94095,1,119,0,0.0164,165525,True,False
202112,2021-03-21,345,MG,Monte Carmelo,3143104,city,3397,7087.27129,0,119,4,0.035,47931,True,False
202113,2021-04-03,353,MA,Bacabal,2101202,city,4105,3917.35853,12,120,1,0.0292,104790,True,False
202112,2021-03-21,373,MG,Patrocínio,3148103,city,5307,5803.23459,54,120,0,0.0226,91449,True,False
202113,2021-04-03,366,MA,Paço do Lumiar,2107506,city,762,615.7725,0,121,0,0.1588,123747,True,False
202113,2021-04-03,362,MA,Santa Inês,2109908,city,5962,6662.27134,20,121,3,0.0203,89489,True,False
202113,2021-04-02,379,SC,Navegantes,4211306,city,6667,7972.40093,25,121,4,0.0181,83626,True,False
202112,2021-03-21,357,MG,Manhuaçu,3139409,city,4494,4929.30711,24,121,1,0.0269,91169,True,False
202113,2021-04-02,353,BA,Eunápolis,2910727,city,8027,7016.85374,98,122,1,0.0152,114396,True,False
